86,11.014,11.746,4
87,11.524,10.982,2
88,11.012,11.364,2
89,11.2,11.062,2
90,11.626,11.894,4
91,11.23,11.728,4
92,11.144,11.91,4
93,11.106,11.868,4
94,11.53,11.918,4
95,11.21,11.114,2
96,10.746,11.702,4
97,11.154,11.692,4
98,11.412,11.924,4
99,10.948,11.532,2
100,10.988,12.298,18
101,10.96,11.392,2
102,11.656,11.346,4
103,11.178,12.062,4
104,11.368,11.56,4
105,11.264,11.724,4
106,11.554,11.576,4
107,10.974,11.114,2
108,11.12,11.634,4
109,11.51,12.052,4
110,10.95,11.402,2
111,11.864,12.406,4
112,11.198,10.854,2
113,11.65,11.496,4
114,11.248,11.722,4
115,11.602,11.888,4
116,11.424,11.454,4
117,11.312,11.718,4
118,10.736,11.68,4
119,11.56,11.798,4
120,10.028,12.268,4
121,9.282,11.976,4
122,9.178,11.53,4
123,9.954,12.398,4
124,9.622,11.558,4
125,9.914,11.844,4
126,9.07,11.092,4
127,10.578,11.354,4
128,9.582,12.14,4
129,9.622,11.528,4
130,9.35,11.71,4
131,10.234,11.974,21
132,8.986,12.31,4
133,9.438,12.11,4
134,9.592,12.012,4
135,9.666,11.88,4
136,9.364,12.012,4
137,9.71,11.772,4
138,9.992,11.836,4
139,9.916,12.028,4
140,9.382,12.226,4
141,9.808,12.23,4
142,9.272,12.152,4
143,9.392,11.18,4
144,9.28,11.976,4
145,9.848,11.632,4
146,9.322,11.514,4
147,9.718,11.95,4
148,9.12,11.76,4
149,8.978,12.37,4
150,10.072,12.202,4
151,9.966,11.822,4
152,9.506,11.648,4
153,9.702,11.536,4
154,9.45,11.96,4
155,9.916,11.962,4
156,9.96,11.538,4
157,9.014,11.744,4
158,9.024,11.846,4
159,10.296,11.61,4
160,7.87,10.838,38
161,8.164,10.534,1
162,8.214,10.62,1
163,8.166,10.698,1
164,8.05,10.746,1
165,7.978,11.13,1
166,8.08,10.992,1
167,8.472,11.082,4
168,8.494,10.584,34
169,8.354,10.38,1
170,8.096,10.714,1
171,7.882,10.832,38
172,7.908,11.346,1
173,7.814,10.872,38
174,8.28,10.104,1
175,8.082,10.676,1
176,8.068,10.118,1
177,8.116,10.698,1
178,8.042,10.79,1
179,8.096,10.878,1
180,8.124,10.932,1
181,8.632,11.124,4
182,8.27,10.716,1
183,7.622,10.148,31
184,8.198,11.398,24
185,8.582,11.064,4
186,7.942,11.076,1
187,8.004,10.574,44
188,8.504,11.378,4
189,8.118,11.012,1
190,7.874,11.296,1
191,7.668,10.924,40
192,7.966,10.72,1
193,7.94,10.996,1
194,7.988,11.228,1
195,8.164,11.112,1
196,8.386,10.772,1
197,8.248,10.994,1
198,8.286,10.734,1
199,8.224,10.316,1
200,7.976,9.578,1
201,7.876,8.796,1
202,8.172,9.01,1
203,8.068,9.202,1
204,8.416,8.654,1
205,8.71,8.458,1
206,8.056,8.434,1
207,7.304,9.266,13
208,8.118,8.608,1
209,7.616,9.446,1
210,8.092,8.956,1
211,8.368,8.968,1
212,8.022,9.334,1
213,8.32,9.062,1
214,7.832,8.952,1
215,7.704,8.672,1
216,8.236,9.108,1
217,8.37,8.904,1
218,8.352,8.896,1
219,8.046,9.228,1
220,7.71,9.538,1
221,8.534,8.55,1
222,7.996,9.172,1
223,8.046,9.204,1
224,8.622,9.174,19
225,7.776,8.898,1
226,8.226,9.038,1
227,7.904,9.194,1
228,7.874,8.856,1
229,7.992,8.952,1
230,8.262,9.468,1
231,8.088,9.294,1
232,8.034,9.792,1
233,8.352,9.016,1
234,7.85,9.334,1
235,8.404,9.366,1
236,7.892,8.808,1
237,8.202,9.232,1
238,7.668,9.026,37
239,8.242,9.308,1
240,9.432,8.61,33
241,10.066,8.19,33
242,9.146,8.044,1
243,9.662,7.866,33
244,9.6,7.874,33
245,8.618,8.552,1
246,9.334,7.658,33
247,9.424,7.83,33
248,8.892,8.166,1
249,9.386,7.746,33
250,9.878,8.054,33
251,9.558,7.948,33
252,9.222,8.002,1
253,9.52,8.282,33
254,9.76,7.932,33
255,9.568,8.052,33
256,9.736,7.552,3
257,9.584,8.478,33
258,9.358,8.242,33
259,9.404,7.79,33
260,9.458,8.54,33
261,9.482,7.766,33
262,8.844,8.024,1
263,9.29,8.472,33
264,9.274,7.566,33
265,9.11,8.014,1
266,9.542,7.688,33
267,9.432,8.122,33
268,9.786,8.066,33
269,9.382,7.664,33
270,9.404,8.228,33
271,9.146,8.158,1
272,9.622,8.004,33
273,10.286,7.892,33
274,9.43,7.676,33
275,9.44,8.058,33
276,9.788,7.684,3
277,9.586,7.91,33
278,9.694,7.448,3
279,9.576,7.866,33
280,11.442,8.688,6
281,11.466,8.558,6
282,10.674,8.936,6
283,11.23,8.126,6
284,11.614,8.588,6
285,11.59,8.496,6
286,11.536,7.586,6
287,11.638,8.266,6
288,11.16,8.43,6
289,10.904,8.532,6
290,11.284,8.742,6
291,11.25,8.192,6
292,10.84,8.218,30
293,11.798,8.836,6
294,11.51,8.094,6
295,10.932,7.796,6
296,11.404,8.206,6
297,11.088,8.326,6
298,11.334,8.17,6
299,11.272,8.394,6
300,11.59,8.408,6
301,11.212,8.516,6
302,11.566,8.024,6
303,11.246,8.584,6
304,11.252,8.566,6
305,10.78,8.294,30
306,11.04,8.322,6
307,11.198,7.886,6
308,11.168,8.262,6
309,11.88,8.08,28
310,11.356,8.586,6
311,11.182,8.342,6
312,10.836,8.664,6
313,11.696,8.906,6
314,11.282,8.28,6
315,10.718,8.534,6
316,10.444,8.684,6
317,11.124,8.618,6
318,11.392,8.94,6
319,11.212,8.308,6
320,16.674,9.638,8
321,16.162,10.302,8
322,16.612,10.218,8
323,16.1,9.702,8
324,16.404,10.072,8
325,15.93,10.106,8
326,16.128,9.888,8
327,16.41,10.188,8
328,15.982,9.92,8
329,16.224,10.02,8
330,16.296,9.458,8
331,16.586,10.174,8
332,16.314,10.716,8
333,16.278,9.452,8
334,16.622,9.652,8
335,16.22,9.494,8
336,16.626,10.162,8
337,16.982,10.596,8
338,16.27,10.128,8
339,16.202,9.7,8
340,16.532,9.776,8
341,17.124,9.726,17
342,16.47,9.698,8
343,16.004,10.28,8
344,16.366,9.796,8
345,16.268,9.522,8
346,16.13,9.748,8
347,16.67,10.498,8
348,16.488,10.542,8
349,16.57,10.21,8
350,16.456,10.112,8
351,16.482,9.986,8
352,16.584,9.754,8
353,16.1,9.93,8
354,16.226,9.67,8
355,16.448,9.566,8
356,16.572,9.624,8
357,16.436,9.41,8
358,16.502,9.98,8
359,16.418,9.966,8
360,14.362,14.644,12
361,14.138,14.63,12
362,14.064,15.072,12
363,13.692,14.958,12
364,14.238,15.296,12
365,13.73,15.128,12
366,13.952,14.868,12
367,13.986,14.77,12
368,13.916,14.996,12
369,13.874,14.954,12
370,14.168,15.276,12
371,14.278,15.152,12
372,14.098,14.9,12
373,13.764,15.212,12
374,13.948,14.218,12
375,14.13,14.838,12
376,13.362,14.932,12
377,13.546,14.844,12
378,14.13,15.11,12
379,13.816,14.602,12
380,14.386,14.686,12
381,13.786,14.726,12
382,14.204,14.822,12
383,13.856,15.206,12
384,14.074,14.384,12
385,13.68,14.988,12
386,14.204,14.976,12
387,13.388,15.39,27
388,13.708,15.048,12
389,14.114,15.366,12
390,14.4,15.04,12
391,14.194,15.04,12
392,13.888,15.436,12
393,13.958,15.322,12
394,13.922,14.802,12
395,13.652,14.602,12
396,14.294,14.996,12
397,13.81,14.526,12
398,13.408,15.34,27
399,13.834,14.778,12
400,8.826,16.474,7
401,8.33,16.488,7
402,8.468,16.378,7
403,8.904,15.846,7
404,8.662,16.354,7
405,8.684,16.776,7
406,8.33,16.066,7
407,8.904,16.402,7
408,8.778,16.486,7
409,8.81,16.458,7
410,8.398,16.576,7
411,8.542,15.918,7
412,9.064,16.456,7
413,9.152,16.094,7
414,8.614,15.908,7
415,8.566,17.012,7
416,8.12,16.11,7
417,8.844,16.026,7
418,8.398,16.282,7
419,8.808,15.59,7
420,8.502,16.166,7
421,8.942,16.19,7
422,8.376,16.112,7
423,8.518,15.84,7
424,8.878,16.004,7
425,8.582,16.774,7
426,8.248,16.154,7
427,8.588,16.24,7
428,8.706,16.374,7
429,8.524,16.392,7
430,8.458,16.452,7
431,8.83,16.36,7
432,8.616,16.112,7
433,8.844,16.362,7
434,8.468,15.928,7
435,8.62,16.674,7
436,8.974,16.53,7
437,8.826,16.084,7
438,8.104,15.962,7
439,8.386,16.24,7
440,4.576,12.878,5
441,4.46,13.16,5
442,3.632,12.862,22
443,4.238,12.506,5
444,4.348,13.268,5
445,3.788,12.372,16
446,4.19,12.772,5
447,3.86,12.706,5
448,3.978,13.308,5
449,4.336,12.854,5
450,4.218,13.03,5
451,4.25,13.002,5
452,4.334,13.06,5
453,4.654,12.566,5
454,4.38,12.792,5
455,3.968,13.016,5
456,4.614,12.526,5
457,3.95,12.67,5
458,4.038,12.67,5
459,4.426,12.238,5
460,4.066,12.514,5
461,4.248,12.392,5
462,4.61,12.95,5
463,4.328,12.99,5
464,4.5,12.522,5
465,4.176,12.71,5
466,4.492,12.464,5
467,4.134,12.834,5
468,4.316,12.764,5
469,4.454,12.084,5
470,4.052,12.934,5
471,4.26,13.118,5
472,4.058,13.718,5
473,4.24,12.626,5
474,3.838,12.232,16
475,4.128,13.4,5
476,3.764,12.38,16
477,4.424,13.186,5
478,4.234,12.994,5
479,5.13,13.296,5
480,3.9,6.742,39
481,3.994,7.206,44
482,4.278,7.222,11
483,4.172,6.848,44
484,3.882,6.894,44
485,3.936,6.994,44
486,4.162,6.87,44
487,3.762,7.1,44
488,4.256,7.612,11
489,4.55,6.822,42
490,4.062,6.984,44
491,4.026,7.23,44
492,4.364,7.184,11
493,4.292,7.208,11
494,4.288,6.91,44
495,4.018,7.062,44
496,4.07,7.104,44
497,4.548,7.654,11
498,4.402,7.082,11
499,3.692,7.49,14
500,4.888,7.194,11
501,4.456,7.146,11
502,4.732,7.154,11
503,4.088,7.212,44
504,4.502,6.928,42
505,3.402,7.434,14
506,4.246,6.692,44
507,4.166,7.256,44
508,4.852,6.83,11
509,4.398,7.428,11
510,5.016,7.054,11
511,4.25,6.76,44
512,3.738,7.082,44
513,4.254,7.264,11
514,4.122,7.238,44
515,3.878,7.232,44
516,4.55,7.29,11
517,4.03,7.126,44
518,4.412,7.022,11
519,4.276,7.244,11
520,8.376,3.788,9
521,8.81,3.864,9
522,8.218,3.548,9
523,8.374,3.748,9
524,8.102,4.3,9
525,8.386,3.952,9
526,8.858,3.274,29
527,8.884,3.504,9
528,8.294,3.38,9
529,8.38,3.178,9
530,8.738,4.294,9
531,9.1,3.84,9
532,9.086,3.6,9
533,8.616,3.45,9
534,8.624,3.698,9
535,8.632,3.82,9
536,8.286,3.704,9
537,8.816,3.58,9
538,8.722,3.854,9
539,8.298,3.378,9
540,9.014,4.034,41
541,8.87,3.554,9
542,8.562,3.662,9
543,8.6,3.828,9
544,8.94,3.836,9
545,8.768,4.32,9
546,8.838,3.926,9
547,8.288,3.466,9
548,8.652,3.782,9
549,8.376,3.956,9
550,7.724,3.414,36
551,8.374,4.136,9
552,8.6,3.712,9
553,9.026,3.788,9
554,8.534,3.252,9
555,8.874,3.602,9
556,8.796,3.888,9
557,8.592,3.988,9
558,8.98,4.014,41
559,8.562,3.856,9
560,13.894,4.16,10
561,14.278,5.26,10
562,14.364,4.748,10
563,14.108,4.918,10
564,13.998,5.498,10
565,14.4,5.296,10
566,14.3,5.368,10
567,13.958,5.35,10
568,13.842,4.984,10
569,13.85,4.246,10
570,13.978,5.356,10
571,14.366,5.104,10
572,14.272,4.94,10
573,14.336,5.176,10
574,14.744,5.248,15
575,14.306,5.06,10
576,13.986,5.05,10
577,14.44,5.33,10
578,14.004,4.92,10
579,13.332,4.592,23
580,14.218,5.544,43
581,14.154,4.768,10
582,13.468,4.92,10
583,13.67,5.406,10
584,13.664,5.016,10
585,14.12,4.87,10
586,13.836,4.51,10
587,14.204,5.064,10
588,14.004,5.228,10
589,13.266,4.858,10
590,13.668,5.34,10
591,14.528,4.812,10
592,14.318,4.592,10
593,14.018,5.182,10
594,14.37,4.884,10
595,14.198,4.804,10
596,14.32,4.59,10
597,13.636,5.218,10
598,14.41,4.656,10
599,14.02,5.614,10
